selling_price,bedrooms_num,bathroom_num,housing_area,parking_area,floor_num,housing_rating,built_area,basement_area,year_built,year_repair,latitude,longitude,sale_data
1047500.0,3.0,2.25,2930.0,7005.0,3.0,9.0,2670.0,260.0,1999,0,47.6763,-122.404,20190811
548050.0,2.0,2.0,1930.0,5479.0,1.0,8.0,1930.0,0.0,2005,0,47.7054,-122.011,20200204
400000.0,2.0,2.5,1340.0,1240.0,2.0,8.0,1150.0,190.0,2008,0,47.6858,-122.102,20191113
445000.0,4.0,1.75,2100.0,4400.0,1.5,7.0,1720.0,380.0,1924,0,47.5299,-122.266,20191104
235000.0,4.0,2.0,1540.0,9279.0,1.0,7.0,1540.0,0.0,1955,0,47.5163,-122.268,20200306
650000.0,4.0,2.25,2560.0,9731.0,2.0,7.0,2560.0,0.0,1973,0,47.7261,-122.246,20190610
275000.0,3.0,1.5,1240.0,9125.0,1.0,7.0,1240.0,0.0,1967,0,47.4469,-122.155,20190923
459950.0,4.0,2.0,2760.0,21465.0,1.0,9.0,2120.0,640.0,1979,0,47.3818,-122.165,20200414
550000.0,3.0,2.25,1360.0,5111.0,1.5,7.0,1360.0,0.0,1934,0,47.6988,-122.313,20190911
606150.0,4.0,1.75,1770.0,9848.0,1.0,8.0,1370.0,400.0,1967,0,47.6208,-122.099,20190904
354000.0,3.0,2.0,1010.0,21340.0,1.0,8.0,1010.0,0.0,1980,0,47.6223,-122.043,20190924
1215000.0,3.0,3.0,4560.0,16339.0,2.0,10.0,4040.0,520.0,2001,0,47.7024,-122.243,20190714
527000.0,6.0,3.5,3000.0,8401.0,1.0,8.0,1500.0,1500.0,1979,0,47.7226,-122.299,20190707
722500.0,5.0,2.5,4870.0,11800.0,2.0,10.0,3470.0,1400.0,1983,0,47.633,-122.041,20190821
885000.0,3.0,2.25,2940.0,6500.0,3.0,9.0,2940.0,0.0,2014,0,47.5482,-122.388,20200121
374950.0,4.0,1.75,1660.0,8160.0,1.0,8.0,1660.0,0.0,1974,0,47.4483,-122.129,20200122
600000.0,3.0,3.25,1690.0,1473.0,2.0,8.0,1380.0,310.0,2008,0,47.6397,-122.345,20200331
329500.0,3.0,1.0,1080.0,5250.0,1.0,7.0,1080.0,0.0,1947,0,47.7309,-122.336,20191006
239000.0,4.0,2.0,1980.0,10585.0,1.5,6.0,1980.0,0.0,1924,0,47.4836,-122.214,20191104
479000.0,4.0,2.25,2270.0,9464.0,1.5,7.0,1520.0,750.0,1940,0,47.5007,-122.359,20200225
2200000.0,5.0,4.75,5990.0,10450.0,2.0,11.0,4050.0,1940.0,2002,0,47.5554,-122.077,20190619
740000.0,6.0,2.25,3140.0,10250.0,1.0,8.0,1570.0,1570.0,1959,0,47.6116,-122.169,20190826
779950.0,4.0,2.75,2840.0,4864.0,3.0,9.0,2840.0,0.0,2014,0,47.7103,-122.108,20190919
603000.0,4.0,2.25,2370.0,11310.0,1.0,8.0,1550.0,820.0,1968,0,47.7684,-122.289,20200410
300000.0,6.0,3.0,2400.0,9373.0,2.0,7.0,2400.0,0.0,1991,0,47.3262,-122.214,20200422
248000.0,4.0,2.25,2320.0,8760.0,1.0,8.0,1160.0,1160.0,1966,0,47.3627,-122.285,20191220
418200.0,3.0,2.5,2260.0,74297.0,2.0,9.0,2260.0,0.0,1992,0,47.2704,-122.013,20200224
260000.0,2.0,1.0,1120.0,5650.0,1.0,6.0,1120.0,0.0,1944,0,47.4979,-122.241,20190625
194250.0,3.0,2.25,2190.0,8834.0,1.0,7.0,1390.0,800.0,1987,0,47.2633,-122.244,20191030
263000.0,3.0,2.25,1590.0,7748.0,2.0,7.0,1590.0,0.0,1991,0,47.2857,-122.3,20190515
665000.0,5.0,2.25,3320.0,60984.0,2.0,9.0,3320.0,0.0,2000,0,47.4862,-121.718,20190711
315000.0,3.0,1.0,1210.0,8505.0,1.5,7.0,1210.0,0.0,1958,0,47.5389,-122.353,20190911
810000.0,3.0,2.5,2670.0,10481.0,2.0,9.0,2670.0,0.0,2003,0,47.6673,-122.176,20190617
622500.0,3.0,2.5,2290.0,14374.0,2.0,8.0,2290.0,0.0,1983,2012,47.5886,-122.074,20190911
615000.0,3.0,2.25,1870.0,4894.0,2.0,8.0,1750.0,120.0,1992,0,47.6943,-122.19,20200124
437500.0,3.0,2.25,1790.0,7700.0,1.0,7.0,1340.0,450.0,1976,0,47.7205,-122.168,20200218
733500.0,3.0,1.5,2120.0,4370.0,1.5,8.0,2120.0,0.0,1904,0,47.606,-122.307,20191210
677900.0,3.0,2.5,2440.0,4587.0,2.0,8.0,2440.0,0.0,2010,0,47.7073,-122.114,20190919
308000.0,3.0,1.0,1010.0,8800.0,1.0,7.0,1010.0,0.0,1954,0,47.5483,-122.278,20190630
562000.0,3.0,3.0,3290.0,80471.0,2.0,8.0,2330.0,960.0,1975,0,47.504,-122.464,20190723
320000.0,2.0,1.0,900.0,7620.0,1.0,7.0,900.0,0.0,1971,0,47.5268,-122.343,20200415
400000.0,3.0,1.0,900.0,4084.0,1.5,7.0,900.0,0.0,1910,0,47.684,-122.393,20191002
235000.0,3.0,1.75,1840.0,9697.0,1.0,7.0,1500.0,340.0,1985,0,47.3764,-122.179,20190612
420000.0,3.0,2.5,1770.0,3993.0,2.0,8.0,1770.0,0.0,1999,0,47.6027,-122.02,20191008
930000.0,3.0,2.5,3780.0,35273.0,1.5,10.0,3780.0,0.0,1986,0,47.7499,-122.119,20190925
475000.0,3.0,2.5,1630.0,7586.0,2.0,8.0,1630.0,0.0,1986,0,47.5689,-122.023,20191012
493000.0,4.0,2.0,1910.0,2874.0,1.0,7.0,1060.0,850.0,1910,0,47.6101,-122.295,20191016
625000.0,3.0,2.5,2000.0,6341.0,1.0,8.0,1040.0,960.0,1981,0,47.5639,-122.401,20190828
383000.0,4.0,1.75,2580.0,19607.0,1.0,8.0,1290.0,1290.0,1958,0,47.5067,-122.197,20191015
357500.0,3.0,3.5,2080.0,5100.0,2.0,8.0,2080.0,0.0,2004,0,47.35,-122.005,20190701
875000.0,5.0,2.5,2530.0,8564.0,2.0,8.0,2530.0,0.0,1976,0,47.5622,-122.153,20190805
620000.0,4.0,2.75,2290.0,3060.0,1.5,7.0,1550.0,740.0,1928,0,47.6793,-122.316,20190724
625000.0,4.0,2.5,2570.0,5520.0,2.0,9.0,2570.0,0.0,2000,0,47.6145,-122.027,20190715
412000.0,3.0,2.5,1553.0,1991.0,3.0,8.0,1553.0,0.0,2014,0,47.7049,-122.34,20190902
305000.0,4.0,1.75,2200.0,8100.0,1.5,6.0,1400.0,800.0,1942,0,47.4945,-122.303,20190522
550388.0,3.0,3.0,1720.0,70567.0,1.0,7.0,1720.0,0.0,1966,0,47.4936,-122.069,20190910
288000.0,3.0,1.5,1300.0,7313.0,1.0,7.0,1300.0,0.0,1968,0,47.4568,-122.21,20200317
280000.0,3.0,2.0,1020.0,889.0,2.0,7.0,720.0,300.0,2009,0,47.5434,-122.375,20200312
825000.0,4.0,2.5,2180.0,4000.0,2.0,8.0,2180.0,0.0,1920,2005,47.6186,-122.288,20191218
435000.0,1.0,1.0,670.0,1800.0,1.0,6.0,670.0,0.0,1905,0,47.654,-122.35,20200323
474000.0,3.0,1.75,1530.0,8000.0,2.0,7.0,1530.0,0.0,1978,0,47.6971,-122.13,20190703
390000.0,3.0,1.5,1610.0,13500.0,1.0,7.0,1060.0,550.0,1970,0,47.7674,-122.31,20191029
540000.0,4.0,2.75,2830.0,7334.0,2.0,8.0,2830.0,0.0,2005,0,47.4868,-122.141,20200417
405000.0,3.0,1.5,1240.0,9975.0,1.0,6.0,1240.0,0.0,1977,0,47.5667,-121.905,20200429
499950.0,3.0,1.0,1870.0,4984.0,1.0,7.0,1120.0,750.0,1955,0,47.5771,-122.391,20190801
370000.0,2.0,1.0,2360.0,105850.0,1.0,6.0,1180.0,1180.0,1947,0,47.2495,-121.97,20200323
733000.0,4.0,1.75,1930.0,3876.0,1.5,7.0,1450.0,480.0,1924,0,47.6604,-122.324,20190822
686000.0,3.0,1.5,1840.0,9990.0,2.0,8.0,1840.0,0.0,1961,0,47.7145,-122.369,20190602
445000.0,3.0,2.25,1800.0,11200.0,1.0,8.0,1270.0,530.0,1979,0,47.7072,-122.164,20190730
215000.0,3.0,1.0,1280.0,9775.0,1.0,6.0,1280.0,0.0,1964,0,47.3262,-122.334,20200106
443000.0,4.0,1.5,1860.0,12197.0,1.0,7.0,1860.0,0.0,1964,0,47.729,-122.235,20190716
1185000.0,7.0,3.5,3890.0,8342.0,2.0,9.0,2840.0,1050.0,1968,0,47.7011,-122.392,20200314
522000.0,3.0,1.75,1730.0,8400.0,1.0,7.0,1400.0,330.0,1980,0,47.6792,-122.115,20190611
567000.0,3.0,2.25,1800.0,6875.0,1.0,8.0,1230.0,570.0,1974,0,47.6773,-122.11,20200428
1325000.0,4.0,3.25,2850.0,4800.0,2.5,10.0,2700.0,150.0,1905,0,47.6292,-122.312,20190811
700000.0,5.0,2.5,2830.0,25958.0,1.0,8.0,1610.0,1220.0,1979,0,47.5896,-122.083,20191229
700000.0,3.0,1.75,1990.0,13000.0,2.0,9.0,1990.0,0.0,1980,0,47.7439,-122.262,20200304
359950.0,3.0,1.0,1290.0,189486.0,1.0,7.0,1290.0,0.0,1960,0,47.3356,-122.157,20190519
722500.0,4.0,2.5,2460.0,9296.0,2.0,9.0,2460.0,0.0,1978,0,47.6125,-122.152,20200323
1208000.0,4.0,3.75,3250.0,10949.0,2.0,9.0,2940.0,310.0,1930,1989,47.639,-122.219,20200428
720000.0,4.0,2.25,2530.0,5200.0,1.0,8.0,1530.0,1000.0,1957,0,47.6985,-122.382,20190925
525000.0,4.0,1.5,1580.0,6360.0,1.5,7.0,1290.0,290.0,1945,0,47.6873,-122.286,20190923
2385000.0,4.0,4.0,6330.0,13296.0,2.0,13.0,4900.0,1430.0,2000,0,47.6488,-122.201,20191120
535000.0,3.0,2.5,2400.0,12546.0,1.0,9.0,2400.0,0.0,1983,0,47.6317,-122.041,20191006
419900.0,4.0,2.5,2750.0,5767.0,2.0,9.0,2750.0,0.0,2005,0,47.3595,-122.038,20190729
652500.0,4.0,2.5,2700.0,9122.0,2.0,9.0,2700.0,0.0,1990,0,47.5771,-121.994,20190615
371000.0,4.0,1.75,1610.0,11305.0,1.0,7.0,1610.0,0.0,1968,0,47.727,-122.176,20191212
660000.0,3.0,2.5,2450.0,4332.0,2.0,8.0,2450.0,0.0,2010,0,47.6942,-122.016,20190522
759000.0,3.0,2.25,1640.0,1873.0,3.0,8.0,1640.0,0.0,2014,0,47.6196,-122.297,20191202
625000.0,3.0,2.5,1730.0,1301.0,3.0,9.0,1730.0,0.0,2011,0,47.653,-122.352,20190718
332000.0,4.0,2.5,2470.0,7780.0,2.0,8.0,2470.0,0.0,2002,0,47.3337,-122.191,20200107
369000.0,4.0,2.5,3060.0,27251.0,1.5,8.0,3060.0,0.0,2008,0,47.1967,-121.966,20200504
289000.0,2.0,1.75,2056.0,52333.0,1.0,7.0,1048.0,1008.0,1980,0,47.2592,-122.291,20200409
320000.0,3.0,1.75,2000.0,9760.0,1.0,8.0,1400.0,600.0,1978,0,47.4417,-122.134,20190714
474950.0,3.0,2.25,1850.0,2575.0,2.0,9.0,1850.0,0.0,2013,0,47.5525,-122.273,20191203
200000.0,3.0,1.0,1040.0,8925.0,1.0,6.0,1040.0,0.0,1961,0,47.3265,-122.335,20200225
415000.0,3.0,2.25,2180.0,11100.0,1.0,8.0,1700.0,480.0,1979,0,47.5162,-122.176,20200203
1715000.0,4.0,3.75,4490.0,7623.0,2.0,10.0,3090.0,1400.0,1941,0,47.6315,-122.29,20190724
560000.0,4.0,2.0,1380.0,4048.0,1.5,7.0,1380.0,0.0,1906,0,47.6583,-122.344,20200213
900000.0,3.0,2.5,3180.0,12600.0,2.0,11.0,3180.0,0.0,1978,0,47.6366,-122.058,20190708
370000.0,2.0,1.0,1270.0,1399.0,3.0,7.0,1270.0,0.0,2000,0,47.5552,-122.381,20191125
605000.0,2.0,1.0,910.0,3600.0,1.0,7.0,910.0,0.0,1909,0,47.6341,-122.361,20190516
450000.0,3.0,2.0,2320.0,17688.0,1.0,8.0,2320.0,0.0,1952,1994,47.4519,-122.363,20191112
1150000.0,4.0,3.25,4400.0,262666.0,2.0,11.0,4400.0,0.0,1988,0,47.5927,-122.064,20191120
625000.0,4.0,2.5,2740.0,9599.0,1.0,8.0,1820.0,920.0,1961,0,47.7728,-122.385,20200121
665000.0,4.0,2.5,2510.0,5936.0,2.0,9.0,2510.0,0.0,1998,0,47.5847,-122.032,20191231
370000.0,3.0,1.75,1570.0,16817.0,2.0,7.0,1570.0,0.0,1982,0,47.4716,-121.756,20190708
1050000.0,3.0,2.5,2200.0,1970.0,2.0,9.0,1610.0,590.0,2008,0,47.6426,-122.327,20190506
237500.0,2.0,1.0,810.0,8494.0,1.0,6.0,810.0,0.0,1949,0,47.7389,-122.324,20190908
295000.0,3.0,2.25,1980.0,8000.0,1.0,9.0,1560.0,420.0,1974,0,47.3149,-122.378,20190506
610000.0,4.0,1.0,1390.0,3708.0,1.5,7.0,1390.0,0.0,1926,0,47.685,-122.363,20191106
431000.0,4.0,2.5,2300.0,6087.0,2.0,7.0,2300.0,0.0,2001,0,47.5125,-122.192,20190701
889950.0,4.0,2.75,3080.0,7242.0,2.0,9.0,3080.0,0.0,2014,0,47.6948,-122.178,20190723
397000.0,4.0,2.5,1790.0,6590.0,2.0,7.0,1790.0,0.0,2005,0,47.4829,-122.128,20190820
218000.0,3.0,1.5,1330.0,7600.0,1.0,7.0,1330.0,0.0,1968,0,47.3103,-122.366,20190624
361000.0,5.0,2.75,2380.0,7500.0,1.0,7.0,1300.0,1080.0,1984,0,47.5009,-122.235,20200325
738000.0,3.0,2.5,2620.0,9112.0,2.0,9.0,2620.0,0.0,1995,0,47.6972,-122.116,20191229
480000.0,4.0,2.25,3250.0,34293.0,2.0,9.0,3250.0,0.0,1983,0,47.3496,-122.094,20190522
1470000.0,4.0,2.5,3030.0,10189.0,1.0,9.0,2380.0,650.0,2003,0,47.6367,-122.206,20191120
340000.0,4.0,2.5,2550.0,7555.0,2.0,8.0,2550.0,0.0,2001,0,47.2614,-122.29,20191022
369900.0,4.0,2.5,2820.0,33750.0,2.0,9.0,2820.0,0.0,1984,0,47.7387,-122.096,20200220
485000.0,3.0,1.75,1790.0,6775.0,1.0,8.0,1790.0,0.0,1951,0,47.5412,-122.377,20200331
765000.0,4.0,4.0,3010.0,7221.0,2.0,10.0,3010.0,0.0,2004,0,47.5833,-121.97,20190708
580000.0,2.0,1.0,860.0,4013.0,1.0,7.0,860.0,0.0,1925,0,47.6652,-122.338,20200313
303000.0,3.0,2.5,1850.0,4957.0,2.0,8.0,1850.0,0.0,1999,0,47.3311,-122.17,20200425
225000.0,2.0,1.0,1300.0,11867.0,1.5,6.0,1300.0,0.0,1975,0,47.3221,-121.903,20190523
280000.0,3.0,1.0,940.0,7913.0,1.0,6.0,940.0,0.0,1948,0,47.7657,-122.321,20191202
90000.0,2.0,1.0,790.0,2640.0,1.0,7.0,790.0,0.0,1973,0,47.7351,-122.178,20190513
240000.0,3.0,1.75,1570.0,8750.0,1.0,7.0,1570.0,0.0,1960,0,47.4425,-122.333,20190703
999950.0,4.0,3.5,3310.0,4684.0,2.0,9.0,2290.0,1020.0,2014,0,47.579,-122.389,20191014
1430000.0,5.0,4.25,3350.0,3600.0,2.0,10.0,2260.0,1090.0,2014,0,47.6351,-122.364,20191029
570000.0,4.0,2.0,1790.0,7800.0,1.0,8.0,1790.0,0.0,1972,0,47.6266,-122.103,20190711
290000.0,3.0,1.75,1390.0,13200.0,2.0,7.0,1390.0,0.0,1979,0,47.4429,-121.771,20191107
1150000.0,4.0,3.75,4160.0,35000.0,2.0,11.0,4160.0,0.0,1991,0,47.669,-122.067,20200205
379900.0,4.0,2.5,3181.0,5831.0,2.0,8.0,3181.0,0.0,2014,0,47.2716,-122.297,20200222
390000.0,3.0,2.5,2240.0,10800.0,2.0,8.0,2240.0,0.0,1996,0,47.7433,-122.229,20190515
441500.0,3.0,2.5,2360.0,4670.0,2.0,7.0,2360.0,0.0,1998,0,47.537,-121.871,20190903
245000.0,4.0,1.5,2010.0,7561.0,1.5,7.0,1890.0,120.0,1921,0,47.311,-122.227,20191211
388598.0,3.0,2.5,2370.0,4200.0,2.0,8.0,2370.0,0.0,2014,0,47.3699,-122.019,20200506
731688.0,4.0,3.0,2630.0,5772.0,2.0,9.0,2630.0,0.0,2006,0,47.6952,-122.133,20190721
150000.0,3.0,1.5,1230.0,8056.0,1.0,6.0,1230.0,0.0,1949,0,47.4878,-122.314,20190616
525000.0,3.0,1.75,1720.0,7200.0,1.0,7.0,1140.0,580.0,1977,0,47.6977,-122.132,20200417
456000.0,3.0,2.0,1870.0,8442.0,1.5,7.0,1060.0,810.0,1927,0,47.6964,-122.365,20190828
427000.0,3.0,2.0,1720.0,128066.0,1.0,7.0,1720.0,0.0,1994,0,47.4487,-121.981,20190827
210000.0,2.0,2.0,1680.0,5756.0,2.0,7.0,1680.0,0.0,1910,0,47.3065,-122.222,20190620
522500.0,4.0,2.75,2200.0,122403.0,1.5,7.0,2200.0,0.0,1971,0,47.6301,-121.911,20200224
382000.0,2.0,1.0,870.0,10492.0,1.0,7.0,870.0,0.0,1937,0,47.5467,-122.365,20200507
400000.0,3.0,1.0,1350.0,3090.0,1.5,6.0,1350.0,0.0,1914,0,47.682,-122.348,20190820
758000.0,4.0,2.75,2410.0,9549.0,1.0,7.0,1780.0,630.0,1956,0,47.6503,-122.197,20190507
375000.0,3.0,2.5,1300.0,1362.0,2.0,8.0,880.0,420.0,2008,0,47.5893,-122.317,20200416
515000.0,3.0,2.5,3020.0,12184.0,2.0,8.0,3020.0,0.0,2003,0,47.744,-121.976,20200224
157500.0,2.0,1.0,740.0,9003.0,1.0,5.0,740.0,0.0,1949,0,47.4217,-122.197,20190528
369000.0,4.0,2.5,2550.0,7349.0,2.0,9.0,2550.0,0.0,1989,0,47.3059,-122.349,20200504
248000.0,4.0,3.5,1850.0,6519.0,2.0,7.0,1130.0,720.0,1986,0,47.3087,-122.354,20190516
732000.0,3.0,2.0,1940.0,55756.0,1.0,9.0,1940.0,0.0,1954,0,47.5913,-122.149,20190518
1017100.0,4.0,3.75,4060.0,19290.0,2.0,10.0,4060.0,0.0,2002,0,47.6051,-122.053,20190609
620000.0,4.0,2.5,2690.0,32780.0,2.0,9.0,2690.0,0.0,1998,0,47.6612,-121.955,20200409
393500.0,3.0,1.75,1230.0,1441.0,2.0,8.0,1010.0,220.0,2004,0,47.5626,-122.382,20200121
1185000.0,3.0,2.25,2760.0,40946.0,2.0,10.0,2760.0,0.0,1978,0,47.6501,-122.164,20190521
267500.0,3.0,1.5,1390.0,2153.0,2.0,7.0,1390.0,0.0,2001,0,47.5506,-122.29,20190725
425000.0,3.0,2.5,1950.0,5689.0,2.0,7.0,1950.0,0.0,2009,0,47.5158,-121.873,20190701
500000.0,3.0,2.25,2010.0,7447.0,2.0,8.0,2010.0,0.0,1985,0,47.747,-122.248,20190905
427500.0,4.0,2.5,2460.0,5091.0,2.0,9.0,2460.0,0.0,2003,0,47.45,-122.121,20190604
317000.0,3.0,2.0,1790.0,8228.0,1.0,7.0,1390.0,400.0,1980,0,47.4658,-122.172,20190725
425000.0,2.0,1.0,1270.0,6000.0,1.0,7.0,1270.0,0.0,1939,0,47.6482,-122.393,20200305
450000.0,2.0,2.25,1040.0,1377.0,2.0,8.0,1040.0,0.0,2003,0,47.6692,-122.279,20200126
587750.0,2.0,1.0,890.0,4730.0,1.0,7.0,890.0,0.0,1941,0,47.6876,-122.341,20200311
341950.0,5.0,3.0,3070.0,5252.0,2.0,8.0,3070.0,0.0,2005,0,47.3666,-122.128,20190728
204950.0,2.0,0.75,1130.0,11429.0,1.0,7.0,1130.0,0.0,1956,0,47.4526,-122.284,20190826
428900.0,4.0,2.5,2820.0,5056.0,2.0,9.0,2820.0,0.0,2006,0,47.3591,-122.038,20200309
289950.0,3.0,2.0,1670.0,7757.0,1.0,8.0,1670.0,0.0,1992,0,47.3802,-122.207,20190604
495000.0,3.0,2.5,1750.0,1548.0,3.0,9.0,1750.0,0.0,2013,0,47.5532,-122.282,20190527
360000.0,3.0,1.75,1520.0,12282.0,1.0,8.0,1220.0,300.0,1978,0,47.7516,-122.299,20190716
220000.0,2.0,1.0,770.0,8149.0,1.0,6.0,770.0,0.0,1948,0,47.7467,-122.3,20200403
225000.0,4.0,2.25,1800.0,9350.0,1.0,8.0,1800.0,0.0,1969,0,47.2959,-122.191,20191021
230000.0,3.0,2.25,1830.0,11331.0,1.0,7.0,1250.0,580.0,1965,0,47.2899,-122.287,20200427
398000.0,5.0,2.5,3004.0,5700.0,2.0,9.0,3004.0,0.0,2006,0,47.3801,-122.185,20191023
530000.0,5.0,2.25,2720.0,8800.0,1.0,7.0,1500.0,1220.0,1958,0,47.5976,-122.118,20200309
467000.0,3.0,2.0,1840.0,3432.0,2.0,7.0,1840.0,0.0,2012,0,47.7368,-122.295,20200322
160000.0,3.0,1.75,1610.0,7392.0,1.0,7.0,1610.0,0.0,1964,0,47.3413,-122.28,20190801
344000.0,3.0,1.0,1150.0,12402.0,1.0,6.0,1150.0,0.0,1969,0,47.7422,-122.099,20200310
335000.0,3.0,2.75,1990.0,19991.0,1.0,7.0,1340.0,650.0,1977,0,47.7434,-122.106,20191222
250000.0,3.0,2.5,1790.0,6191.0,2.0,8.0,1790.0,0.0,1992,0,47.4102,-122.195,20191111
695000.0,4.0,3.5,3510.0,9364.0,2.0,10.0,3510.0,0.0,2001,0,47.54,-121.876,20190610
750000.0,4.0,2.75,3170.0,7634.0,2.0,10.0,3170.0,0.0,1992,0,47.5774,-122.054,20191009
485000.0,3.0,2.5,1680.0,7385.0,2.0,8.0,1680.0,0.0,1988,0,47.6194,-122.041,20200105
1210000.0,4.0,2.75,3650.0,6982.0,2.0,9.0,2530.0,1120.0,1951,2003,47.6756,-122.275,20190528
775000.0,4.0,1.75,2320.0,5595.0,1.0,7.0,1510.0,810.0,1956,0,47.6397,-122.388,20200422
402300.0,3.0,1.75,1480.0,4050.0,1.0,7.0,870.0,610.0,1926,0,47.681,-122.304,20191112
400000.0,3.0,2.0,2260.0,11305.0,1.0,7.0,1130.0,1130.0,1986,0,47.4544,-122.204,20190604
682000.0,4.0,2.5,3600.0,203425.0,2.0,9.0,3400.0,200.0,1979,0,47.7597,-122.018,20200129
492500.0,2.0,2.25,1600.0,80400.0,2.0,7.0,1600.0,0.0,1978,0,47.4422,-122.505,20191208
248500.0,3.0,2.0,1240.0,12285.0,1.0,7.0,620.0,620.0,1939,1991,47.3219,-122.341,20200227
475226.0,3.0,2.5,2120.0,4512.0,2.0,8.0,2120.0,0.0,1988,0,47.75,-122.183,20190827
255000.0,3.0,1.5,1240.0,8528.0,1.0,7.0,1240.0,0.0,1967,0,47.4478,-122.157,20190718
583500.0,4.0,1.75,2860.0,48351.0,1.0,8.0,1710.0,1150.0,1978,0,47.7605,-122.085,20200409
302000.0,5.0,1.75,2360.0,8642.0,1.5,7.0,2060.0,300.0,1926,0,47.7617,-122.335,20200220
360000.0,4.0,2.5,2490.0,4751.0,2.0,7.0,2490.0,0.0,2001,0,47.4813,-122.188,20191229
335000.0,2.0,2.25,1420.0,1246.0,2.0,8.0,1420.0,0.0,2007,0,47.5394,-122.368,20200306
910000.0,5.0,3.0,2640.0,5096.0,2.0,10.0,2640.0,0.0,2009,0,47.6809,-122.288,20191201
265000.0,3.0,2.5,1440.0,7741.0,1.0,7.0,1000.0,440.0,1983,0,47.4042,-122.194,20190527
650000.0,3.0,2.5,2380.0,3332.0,2.0,9.0,2380.0,0.0,2014,0,47.7194,-122.199,20200331
812000.0,3.0,3.25,3240.0,8338.0,2.0,9.0,3240.0,0.0,2001,0,47.6321,-122.064,20190620
290000.0,6.0,4.5,2810.0,11214.0,1.0,8.0,2010.0,800.0,1958,0,47.4045,-122.197,20190731
528000.0,5.0,1.75,2780.0,7786.0,1.0,8.0,1390.0,1390.0,1966,0,47.6694,-122.157,20200415
415000.0,3.0,1.75,2000.0,8400.0,1.5,8.0,2000.0,0.0,1959,0,47.7535,-122.334,20190805
294350.0,3.0,1.0,1410.0,5120.0,1.5,6.0,1210.0,200.0,1925,0,47.5238,-122.355,20190820
390000.0,3.0,2.0,2360.0,5737.0,2.0,8.0,2360.0,0.0,2003,0,47.7633,-122.262,20190813
350000.0,3.0,2.25,1410.0,1340.0,2.0,8.0,1370.0,40.0,1967,0,47.6108,-122.113,20200413
1348000.0,5.0,3.25,3540.0,5971.0,1.0,10.0,2000.0,1540.0,2005,0,47.6643,-122.202,20191031
920000.0,4.0,2.75,3140.0,7258.0,2.0,10.0,3140.0,0.0,2006,0,47.7064,-122.232,20190826
1100000.0,4.0,2.75,3590.0,5625.0,2.0,10.0,3590.0,0.0,2012,0,47.6959,-122.133,20191017
481203.0,2.0,1.0,940.0,3800.0,1.0,7.0,940.0,0.0,1929,0,47.6798,-122.292,20200327
415000.0,3.0,2.25,1510.0,36224.0,2.0,8.0,1510.0,0.0,1991,0,47.4616,-121.711,20200401
495000.0,3.0,1.5,2240.0,13288.0,1.0,7.0,2240.0,0.0,1953,0,47.6762,-122.17,20190722
675000.0,3.0,3.25,1720.0,1330.0,2.0,8.0,1030.0,690.0,2004,0,47.62,-122.309,20190721
440000.0,2.0,1.0,1090.0,4128.0,1.0,7.0,1090.0,0.0,1948,0,47.696,-122.314,20200225
389000.0,3.0,1.0,1280.0,9630.0,1.0,7.0,1280.0,0.0,1968,0,47.7677,-122.163,20200428
385000.0,3.0,1.0,810.0,4600.0,1.0,6.0,810.0,0.0,1918,0,47.5712,-122.316,20200512
684000.0,4.0,2.5,2500.0,8434.0,2.0,8.0,2500.0,0.0,1988,0,47.6915,-122.101,20200311
450000.0,4.0,1.75,2390.0,23899.0,1.0,7.0,1750.0,640.0,1949,0,47.7557,-122.237,20190716
485000.0,4.0,3.5,3273.0,5115.0,2.0,8.0,2671.0,602.0,2014,0,47.4477,-122.204,20191126
291850.0,3.0,1.5,1060.0,9711.0,1.0,7.0,1060.0,0.0,1963,0,47.4095,-122.315,20200115
310000.0,4.0,1.75,1480.0,11200.0,1.0,7.0,1480.0,0.0,1969,0,47.5064,-122.141,20190725
425000.0,2.0,1.0,1250.0,5880.0,1.0,6.0,900.0,350.0,1948,0,47.6908,-122.391,20200330
215000.0,1.0,1.0,970.0,7639.0,1.0,5.0,570.0,400.0,1920,0,47.4655,-122.346,20200504
189950.0,4.0,2.0,1910.0,4225.0,1.0,6.0,910.0,1000.0,1919,0,47.3084,-122.234,20200311
270000.0,4.0,2.5,1670.0,8056.0,1.0,7.0,1170.0,500.0,1961,0,47.4884,-122.319,20200114
279000.0,3.0,2.5,1500.0,7350.0,1.0,7.0,1060.0,440.0,1979,0,47.3025,-122.382,20200202
284000.0,3.0,2.5,1660.0,4083.0,2.0,7.0,1660.0,0.0,2013,0,47.3595,-122.045,20191002
864500.0,4.0,2.5,3520.0,35991.0,2.0,10.0,3520.0,0.0,1992,0,47.7437,-122.035,20191114
582000.0,3.0,1.75,1820.0,3140.0,2.0,8.0,1820.0,0.0,1949,1990,47.5271,-122.384,20191231
1005000.0,5.0,2.0,2440.0,3080.0,2.0,8.0,2440.0,0.0,1910,0,47.6242,-122.306,20191106
264500.0,3.0,1.5,1580.0,14040.0,1.0,7.0,1050.0,530.0,1980,0,47.2932,-122.267,20191110
300000.0,4.0,2.5,1960.0,9898.0,2.0,8.0,1960.0,0.0,2001,0,47.3834,-122.168,20190523
840000.0,4.0,2.5,3730.0,9847.0,2.0,10.0,3730.0,0.0,1997,0,47.587,-121.976,20190821
